484754,194186,51.6401,-0.77664
484419,194183,51.64012,-0.78148
484156,194307,51.64127,-0.78525
485071,193865,51.63717,-0.77214
483928,194412,51.64225,-0.78852
483537,194596,51.64396,-0.79413
484621,194075,51.63912,-0.77859
484244,193907,51.63767,-0.78408
485882,193238,51.63141,-0.76057
484166,194289,51.64111,-0.78511
483949,194391,51.64206,-0.78822
483524,194589,51.6439,-0.79432
484633,194085,51.63921,-0.77841
486071,193377,51.63263,-0.75781
485356,193435,51.63326,-0.76813
484288,194012,51.6386,-0.78342
484240,193637,51.63525,-0.7842
485426,193394,51.63288,-0.76712
484278,193420,51.63329,-0.7837
484223,193366,51.63281,-0.78451
485304,193430,51.63323,-0.76888
485545,193328,51.63227,-0.76542
484006,193192,51.63128,-0.78769
485106,193457,51.6335,-0.77173
483755,193102,51.63051,-0.79133
484807,193494,51.63388,-0.77604
484394,193520,51.63417,-0.782
483588,192289,51.62323,-0.79394
484778,193519,51.63411,-0.77645
485912,193216,51.63121,-0.76015
484493,193557,51.63449,-0.78056
485697,193296,51.63196,-0.76323
484242,192046,51.62094,-0.78455
484170,192260,51.62288,-0.78554
484205,192978,51.62933,-0.78486
484138,193240,51.63169,-0.78577
484238,193350,51.63267,-0.7843
484169,192865,51.62832,-0.78541
484197,192958,51.62915,-0.78498
484023,192410,51.62425,-0.78763
484005,191422,51.61537,-0.78813
484323,191549,51.61646,-0.7835
483817,193147,51.63091,-0.79043
483990,193176,51.63114,-0.78792
483692,191235,51.61374,-0.79268
484341,191609,51.617,-0.78323
7
484259,192020,51.62071,-0.78431
483760,191234,51.61372,-0.79171
484346,191633,51.61722,-0.78315
483923,191154,51.61297,-0.78937
484506,191317,51.61435,-0.78092
484912,191221,51.61343,-0.77508
484564,191079,51.6122,-0.78014
484441,191551,51.61646,-0.7818
485308,191477,51.61567,-0.7693

485390,191519,51.61603,-0.7681
485465,191717,51.6178,-0.76697
483692,191225,51.61365,-0.79268
484172,191153,51.61293,-0.78578
484685,191966,51.62016,-0.77817
484724,191539,51.61631,-0.77771
484911,191064,51.61202,-0.77513
484995,192096,51.62128,-0.77367
485105,191213,51.61333,-0.77229
484728,191527,51.61621,-0.77766
485046,192308,51.62318,-0.77288
485366,191400,51.61497,-0.76848
485588,192726,51.62685,-0.76495
485275,191895,51.61943,-0.76967
483942,191391,51.6151,-0.78904
485646,192971,51.62905,-0.76405
484959,192112,51.62143,-0.77418
487549,194666,51.64399,-0.73614
484452,191541,51.61637,-0.78164
485736,193251,51.63155,-0.76268
486056,192924,51.62856,-0.75814
484695,191957,51.62008,-0.77803
485728,191756,51.61811,-0.76316
485297,191894,51.61942,-0.76935
485244,191476,51.61567,-0.77022
485518,192320,51.62322,-0.76606
485539,192269,51.62275,-0.76577
486402,191808,51.61848,-0.75342
485590,192650,51.62617,-0.76494
484564,192276,51.62296,-0.77985
485660,192965,51.62899,-0.76385
484441,192364,51.62377,-0.7816
486470,192769,51.62711,-0.7522
485810,191800,51.6185,-0.76197
485560,191717,51.61779,-0.7656
486476,192764,51.62706,-0.75211
484515,192607,51.62595,-0.78047
484470,193136,51.63071,-0.781
484656,193224,51.63147,-0.77829
484952,193156,51.63082,-0.77403
484947,193385,51.63288,-0.77405
486046,192914,51.62847,-0.75829
484888,192883,51.62837,-0.77502
489194,192580,51.62498,-0.7129
484720,192396,51.62402,-0.77756
489300,192528,51.6245,-0.71138
483038,194671,51.64471,-0.80132
485716,193138,51.63054,-0.763
481563,194118,51.63996,-0.82275
484501,192927,51.62883,-0.7806
488680,192839,51.62739,-0.72026
481100,194149,51.6403,-0.82944
479123,195074,51.6489,-0.85779

488817,192381,51.62325,-0.71839
481548,194105,51.63984,-0.82297
478910,195186,51.64994,-0.86085
481122,194125,51.64008,-0.82912
476284,196149,51.65896,-0.89858
477013,195954,51.65711,-0.88809
475537,196424,51.66153,-0.90932
476581,195975,51.65735,-0.89432
488639,192532,51.62464,-0.72093
477053,195944,51.65701,-0.88752
488666,192618,51.62541,-0.72051
476595,195956,51.65718,-0.89413
476081,196280,51.66016,-0.90148
476002,196286,51.66023,-0.90262
475081,195504,51.65332,-0.91611
475513,193305,51.63349,-0.91034
474957,194190,51.64152,-0.91818
475311,193641,51.63654,-0.91318
475095,195522,51.65348,-0.9159
474967,194181,51.64144,-0.91804
475094,195817,51.65613,-0.91585
475352,193625,51.63639,-0.91259
476432,195943,51.65709,-0.89648
476627,195570,51.65371,-0.89375
475516,193316,51.63359,-0.91029
475755,192707,51.62808,-0.90697
476733,195489,51.65296,-0.89224
475602,196393,51.66124,-0.90838
476738,195346,51.65168,-0.8922
475214,196144,51.65906,-0.91405
476407,195969,51.65732,-0.89684
476860,194545,51.64446,-0.8906
476653,195496,51.65304,-0.89339
477515,193439,51.63443,-0.88139
478383,192744,51.62806,-0.86901
475079,193937,51.63923,-0.91647
475758,192645,51.62753,-0.90694
478600,192622,51.62694,-0.8659
476878,194509,51.64413,-0.89035
477450,193525,51.63521,-0.88231
479185,192480,51.62558,-0.85748
479697,192253,51.62347,-0.85014
478336,192758,51.62819,-0.86969
479170,192478,51.62556,-0.8577
478734,192538,51.62617,-0.86399
479750,192251,51.62344,-0.84937
476743,195491,51.65298,-0.8921
479700,192238,51.62333,-0.8501
476890,195764,51.65541,-0.88991
478405,196714,51.66375,-0.8678
479851,192448,51.6252,-0.84787
478650,196702,51.6636,-0.86426
478045,196166,51.65887,-0.87313
476909,195815,51.65587,-0.88963
479760,192285,51.62375,-0.84922
480076,192795,51.62829,-0.84454
480082,192788,51.62822,-0.84446
479038,196675,51.66331,-0.85866
479214,196404,51.66085,-0.85618
480301,193084,51.63084,-0.84122
480389,193308,51.63284,-0.8399
478431,196705,51.66366,-0.86743
478367,191350,51.61554,-0.86955
478302,191336,51.61542,-0.87049
477695,191105,51.61343,-0.8793
479884,190624,51.6088,-0.84781
479860,190655,51.60908,-0.84815
479973,190442,51.60715,-0.84657
480380,193272,51.63252,-0.84004
480384,191013,51.61222,-0.8405
480373,190993,51.61204,-0.84066
480685,191723,51.61856,-0.83599
480309,193131,51.63126,-0.8411
481058,191573,51.61716,-0.83064
483245,190683,51.60884,-0.79927
483268,190723,51.6092,-0.79892
481075,191573,51.61716,-0.83039
482691,192041,51.62113,-0.80695
479927,192049,51.6216,-0.84686

482705,192044,51.62115,-0.80674
482003,192118,51.62192,-0.81686
482037,192131,51.62203,-0.81637
479882,192495,51.62562,-0.84741
481541,192248,51.62316,-0.82351
481035,192242,51.62318,-0.83082
480779,192188,51.62273,-0.83453
480807,192206,51.62289,-0.83412
480972,192008,51.62108,-0.83178
480940,192096,51.62188,-0.83222
481196,191752,51.61875,-0.8286

481295,191940,51.62042,-0.82713
480650,191784,51.61912,-0.83648
480649,191792,51.61919,-0.8365
481951,195502,51.65234,-0.81682
481933,195534,51.65263,-0.81708
481198,196041,51.6573,-0.82758
481182,196042,51.65731,-0.82781
480644,196689,51.6632,-0.83544
480658,196679,51.66311,-0.83524
481046,192258,51.62332,-0.83065
480517,196990,51.66593,-0.83721
480316,197211,51.66794,-0.84006
480254,197240,51.66821,-0.84095
480513,196990,51.66593,-0.83726
480797,191839,51.61959,-0.83435
479839,197561,51.67116,-0.84688
479664,197840,51.67369,-0.84934
479636,197859,51.67387,-0.84974
479390,198122,51.67627,-0.85324
479391,198132,51.67636,-0.85322
479055,198437,51.67915,-0.85801
477335,199433,51.68834,-0.88267
479840,197545,51.67101,-0.84687
479068,198436,51.67913,-0.85783
483368,194726,51.64516,-0.79654
483136,195496,51.65212,-0.79971
483001,195981,51.6565,-0.80154
482407,196907,51.66491,-0.8099
482982,195997,51.65664,-0.80181
478433,199048,51.68473,-0.86687
478752,198729,51.68181,-0.86233
478719,198748,51.68199,-0.8628
482304,197055,51.66625,-0.81135
478430,199040,51.68465,-0.86692
481506,197999,51.67486,-0.82267
481210,198496,51.67937,-0.82684
481471,198019,51.67504,-0.82317
480853,199541,51.68881,-0.83176
481177,198525,51.67963,-0.82731
480865,200583,51.69818,-0.83134
480820,199609,51.68943,-0.83222
480663,201923,51.71026,-0.83395
480466,202681,51.7171,-0.83663
480866,200652,51.6988,-0.83131
483140,195521,51.65234,-0.79964
480647,201932,51.71034,-0.83418
480701,203176,51.72151,-0.83311
480440,202744,51.71766,-0.83699
480779,203469,51.72413,-0.83192
480710,203195,51.72168,-0.83298
481040,203901,51.72798,-0.82805
480747,203504,51.72445,-0.83237
481079,198845,51.68252,-0.82865
481072,198923,51.68323,-0.82873
481594,204595,51.73413,-0.81986
481377,204267,51.73122,-0.82308
481822,205061,51.73829,-0.81645
481612,204656,51.73468,-0.81959
482574,205942,51.7461,-0.80536
481932,205181,51.73935,-0.81483
482634,206309,51.74939,-0.8044
482545,205904,51.74576,-0.80578
482366,206707,51.75301,-0.80819
482627,206230,51.74868,-0.80452
482445,207095,51.75648,-0.80695
481019,201682,51.70804,-0.82886
481371,204246,51.73103,-0.82318
481043,203914,51.72809,-0.828
480984,201693,51.70814,-0.82936
482097,200466,51.69695,-0.81356
482325,200221,51.69471,-0.81031
481655,201010,51.70191,-0.81982
481841,200675,51.69887,-0.81721
482026,200518,51.69743,-0.81457
482893,199262,51.68601,-0.80233
483598,198323,51.67746,-0.79235
482518,199869,51.69152,-0.80761
482424,207086,51.75641,-0.80726
481849,200686,51.69896,-0.81709
483715,198113,51.67556,-0.79071
482866,199281,51.68618,-0.80271
483911,197889,51.67351,-0.78793
483518,198379,51.67798,-0.7935
484179,197563,51.67054,-0.78414
484732,196969,51.66512,-0.77628
484445,197213,51.66736,-0.78037
483943,197848,51.67314,-0.78748
484927,196898,51.66445,-0.77348
484360,197307,51.66821,-0.78158
486437,196617,51.6617,-0.75172
484714,196966,51.6651,-0.77654
485711,196683,51.6624,-0.7622
484899,196900,51.66447,-0.77389
486106,197447,51.66921,-0.7563
486426,196617,51.6617,-0.75188
484529,199754,51.69019,-0.77854
484147,199866,51.69125,-0.78404
484349,200584,51.69768,-0.78095
485319,198278,51.6768,-0.76748
486167,197756,51.67198,-0.75534
485705,197784,51.6723,-0.76202
484986,198541,51.67921,-0.77223
484834,198728,51.68092,-0.77438
486849,196549,51.66102,-0.74578
485027,198525,51.67906,-0.77164
484809,199415,51.6871,-0.77458
486318,197025,51.66538,-0.75334
479962,202737,51.71767,-0.84391
484575,199714,51.68982,-0.77789
483014,207444,51.75954,-0.79862
484138,199866,51.69125,-0.78417
486158,197759,51.672,-0.75547
486196,198081,51.67489,-0.75484
482925,206538,51.75141,-0.80013
483621,206684,51.75262,-0.79001
483574,206684,51.75262,-0.79069
484551,201506,51.70594,-0.7778
485628,199455,51.68733,-0.76272
485412,199750,51.69002,-0.76577
483992,206972,51.75515,-0.78457
485256,199960,51.69193,-0.76798
485122,200319,51.69518,-0.76983
484003,206982,51.75524,-0.78441
484139,207645,51.76118,-0.78228
486839,196558,51.6611,-0.74593
484131,207644,51.76117,-0.78239
487536,197006,51.66502,-0.73574
484260,207073,51.75602,-0.78066
485453,186589,51.5717,-0.76839
484318,185980,51.5664,-0.7849
8
487518,188152,51.58544,-0.73821
485080,187405,51.57909,-0.77358
481655,188975,51.59372,-0.82262
478399,186534,51.57223,-0.87016
488874,197207,51.66662,-0.71635
478549,185149,51.55976,-0.8683
483663,208623,51.77004,-0.78894
483674,208653,51.77031,-0.78877
488987,196992,51.66467,-0.71478
489160,196600,51.66112,-0.71237
485640,199454,51.68732,-0.76255
488129,196421,51.65967,-0.72731
483882,208242,51.76658,-0.78586
478400,186555,51.57242,-0.87014
485195,190712,51.60881,-0.77111
488860,197216,51.6667,-0.71655
485296,189816,51.60074,-0.76987
484072,207953,51.76396,-0.78317
483916,208219,51.76637,-0.78537
483592,207810,51.76274,-0.79016
488961,197011,51.66484,-0.71515
485538,189133,51.59456,-0.76655
489150,196594,51.66106,-0.71252
485530,188121,51.58546,-0.76691
487588,195743,51.65366,-0.7353
485872,187939,51.58377,-0.76202
484061,207963,51.76405,-0.78333
488429,196591,51.66115,-0.72293
488175,196477,51.66017,-0.72663
485929,187680,51.58144,-0.76126
487962,196281,51.65844,-0.72976
485994,187580,51.58053,-0.76034
485539,187352,51.57855,-0.76697
482896,194649,51.64454,-0.80337
485192,187153,51.57681,-0.77202
485428,187590,51.5807,-0.76851
485215,190651,51.60826,-0.77084
485318,189754,51.60018,-0.76957
487656,195883,51.65491,-0.73428
485243,187032,51.57572,-0.77131
487642,196775,51.66293,-0.73426
487559,196929,51.66433,-0.73542
484912,188241,51.58664,-0.7758
485549,189042,51.59374,-0.76641
484535,188308,51.58729,-0.78122
485588,188091,51.58518,-0.76608
484360,188683,51.59069,-0.78366
485907,187934,51.58372,-0.76151
484851,186817,51.57384,-0.77702
485935,187648,51.58115,-0.76118
484727,186947,51.57503,-0.77877
485638,187382,51.5788,-0.76553
484590,186935,51.57494,-0.78075
485244,187010,51.57552,-0.77131
484712,186494,51.57096,-0.7791
484336,186294,51.56922,-0.78457
483936,185879,51.56555,-0.79044
485496,187652,51.58125,-0.76751
482555,185344,51.56094,-0.81049
483187,185707,51.56411,-0.80128
484917,188260,51.58681,-0.77572
483540,207769,51.76238,-0.79093
482184,185035,51.55822,-0.81591
484958,186755,51.57327,-0.77549
484428,189205,51.59537,-0.78255
481246,184396,51.55261,-0.82959
485226,187215,51.57736,-0.77152
484389,189604,51.59897,-0.78302
485330,188203,51.58623,-0.76977
480552,184484,51.5535,-0.83957
484693,186445,51.57052,-0.77938
478582,185032,51.5587,-0.86785
484547,188393,51.58806,-0.78103
484249,186203,51.56841,-0.78585
481876,184925,51.55727,-0.82038
477419,185569,51.56369,-0.88451
484411,188675,51.59061,-0.78292
481435,184606,51.55447,-0.82681
483983,185912,51.56584,-0.78975
476761,185376,51.56205,-0.89404
476237,184742,51.55642,-0.90174
488763,191785,51.6179,-0.71932
482211,185046,51.55831,-0.81552
488654,191753,51.61763,-0.72091
481766,184901,51.55707,-0.82197
481420,184564,51.55409,-0.82704
488952,191444,51.61481,-0.71668
478546,185035,51.55874,-0.86837
480556,184464,51.55332,-0.83952
489587,191058,51.61124,-0.70761
489974,190543,51.60654,-0.70215
482567,185345,51.56095,-0.81031
490054,190561,51.60669,-0.70101
488719,191555,51.61584,-0.72002
490223,190284,51.60418,-0.69864
481243,184385,51.55251,-0.82963
476498,185235,51.56081,-0.89787
477465,185573,51.56372,-0.88384
476235,184694,51.55599,-0.90178
490613,189928,51.60091,-0.6931
488802,191778,51.61783,-0.71876
490809,189743,51.59922,-0.69032
488656,191744,51.61755,-0.72088
488754,191543,51.61573,-0.71952
491246,189036,51.59279,-0.68419
488960,191451,51.61487,-0.71656
489182,191318,51.61364,-0.71339
490928,187846,51.58215,-0.68909
489579,191076,51.6114,-0.70772
490663,187522,51.57928,-0.69299
489225,187655,51.5807,-0.7137
490443,187386,51.57809,-0.6962
490071,190564,51.60672,-0.70076
490041,187399,51.57827,-0.70199
490479,190054,51.60207,-0.695
490641,189917,51.60081,-0.6927
491132,189339,51.59553,-0.68576
489489,187090,51.57558,-0.71004
490861,189703,51.59885,-0.68958
489545,186723,51.57227,-0.70932
491112,189396,51.59605,-0.68603
491267,188992,51.59239,-0.6839
491294,188515,51.5881,-0.68363
490264,190260,51.60395,-0.69805
489464,187270,51.5772,-0.71035
489601,187397,51.57832,-0.70834
490927,187804,51.58177,-0.68912
489377,187856,51.58248,-0.71146
490706,187533,51.57937,-0.69237
489234,187575,51.57998,-0.71359
489771,189471,51.59694,-0.70536
489649,186435,51.56967,-0.7079
490046,187391,51.5782,-0.70192
489710,187311,51.57753,-0.70679
490127,189233,51.59474,-0.70028
490338,189302,51.59533,-0.69723
489540,187048,51.57519,-0.70931
490083,189522,51.59735,-0.70084
489617,187387,51.57823,-0.70812
489861,189668,51.5987,-0.70401
489464,187315,51.57761,-0.71034
489979,190550,51.60661,-0.70208
489554,186729,51.57232,-0.70919
488944,190322,51.60472,-0.71708
490429,187365,51.5779,-0.6964
490010,189225,51.59469,-0.70197
488597,190494,51.60632,-0.72205
489676,186405,51.56939,-0.70751
488529,190597,51.60726,-0.723
482303,195118,51.64884,-0.81183
489529,188037,51.58409,-0.70922
488619,190495,51.60633,-0.72173
489944,188824,51.5911,-0.70303
488995,190631,51.60749,-0.71627
490450,189276,51.59508,-0.69562
488964,190318,51.60468,-0.71679
482227,195214,51.64971,-0.8129
489234,190368,51.60509,-0.71288
488896,190522,51.60653,-0.71772
489209,190321,51.60467,-0.71326
489401,190334,51.60476,-0.71048
489641,190142,51.60299,-0.70707
489397,190327,51.60469,-0.71054
479842,184682,51.55538,-0.84977
479853,184699,51.55553,-0.84961
489586,190105,51.60267,-0.70787
475219,196119,51.65883,-0.91398
485693,192263,51.62268,-0.76354
488878,190475,51.60611,-0.718
485285,192500,51.62487,-0.76938
488809,190428,51.6057,-0.719
488830,190398,51.60542,-0.71871
488799,188102,51.58479,-0.71974
488810,188085,51.58463,-0.71958
489028,187912,51.58304,-0.71648
486796,187971,51.58392,-0.74868
487359,188014,51.58422,-0.74054
481097,203345,51.72297,-0.82735
483239,193195,51.63142,-0.79876
481104,203337,51.7229,-0.82725
481275,203512,51.72444,-0.82474
481235,203699,51.72613,-0.82527
480677,203866,51.72771,-0.8333
480684,203860,51.72766,-0.8332
481018,204294,51.73151,-0.82827
480900,204584,51.73414,-0.82992
489024,187905,51.58298,-0.71654
480882,204536,51.73371,-0.83019
481443,204382,51.73224,-0.8221
481428,204381,51.73223,-0.82232
475137,196455,51.66186,-0.91509
481282,203506,51.72439,-0.82464
481244,203662,51.7258,-0.82515
474559,197047,51.66726,-0.92332
474590,197022,51.66703,-0.92288
488098,196465,51.66007,-0.72775
484994,186733,51.57307,-0.77498
487253,188168,51.58562,-0.74203
490418,189284,51.59516,-0.69608
486794,187989,51.58408,-0.7487
487254,194544,51.64294,-0.74043
486170,195550,51.65214,-0.75584
485827,191469,51.61552,-0.7618
490675,190340,51.60461,-0.6921
481077,202959,51.7195,-0.82773
480243,203110,51.72098,-0.83976
480238,203101,51.7209,-0.83983
480222,203282,51.72253,-0.84002
484928,186513,51.5711,-0.77598

480230,203275,51.72246,-0.83991
484526,193879,51.63738,-0.78001
489791,185929,51.56509,-0.70598
480453,203450,51.72401,-0.83664
485900,191876,51.61917,-0.76065
480689,203469,51.72414,-0.83322
487658,194380,51.64141,-0.73463
485690,191495,51.61577,-0.76377
488508,193185,51.63053,-0.72265
484890,186211,51.56839,-0.7766
488493,192902,51.62799,-0.72294
484030,192630,51.62623,-0.78747
488951,192025,51.62003,-0.71655
489187,191845,51.61838,-0.71319
486696,187310,51.57799,-0.75028
489771,187733,51.58132,-0.7058

487668,194378,51.64139,-0.73449
486370,187726,51.58178,-0.75488
486368,187691,51.58147,-0.75492
489160,192342,51.62285,-0.71345
480960,203420,51.72366,-0.82932
489183,192383,51.62321,-0.71311
490675,193711,51.63491,-0.69122
488076,188283,51.58653,-0.73013
486787,191445,51.61515,-0.74795
488378,188218,51.5859,-0.72578
488049,188302,51.5867,-0.73051
491616,189262,51.59476,-0.67879
491627,189260,51.59474,-0.67863
489523,188048,51.58419,-0.7093
482775,211606,51.79699,-0.80109
486202,198072,51.67481,-0.75476
489760,223635,51.90404,-0.69672
487114,212015,51.80001,-0.73809
470374,235112,52.00999,-0.9761
485771,211077,51.79178,-0.7578
486795,191450,51.6152,-0.74783
466043,226147,51.92993,-1.04091
485023,226504,51.93056,-0.76484
480129,213555,51.81489,-0.83901
480124,213696,51.81616,-0.83905
484085,214466,51.8225,-0.78141
484686,191624,51.61708,-0.77824
484186,215421,51.83107,-0.77972
493624,215232,51.82788,-0.64284
476504,185258,51.56102,-0.89778
487115,212008,51.79995,-0.73808
489762,223625,51.90395,-0.69669
487834,209459,51.77692,-0.7283
487619,196788,51.66305,-0.73459
486863,208131,51.76513,-0.7427
489563,212952,51.80804,-0.70234
489552,212909,51.80766,-0.70251
480126,213541,51.81476,-0.83906
462230,235965,52.01863,-1.09458
469180,233156,51.99255,-0.99389
469094,233174,51.99273,-0.99513
481770,215228,51.82969,-0.81481
482003,215496,51.83207,-0.81137
481488,216354,51.83985,-0.81864
481509,216347,51.83979,-0.81833
480788,217625,51.85138,-0.8285

480795,217696,51.85202,-0.82838
480649,218370,51.8581,-0.83034
480659,218345,51.85787,-0.8302
469467,232919,51.99039,-0.98975
471525,207628,51.76278,-0.96502
481357,218118,51.85573,-0.82012
481393,218245,51.85687,-0.81957
481343,218099,51.85556,-0.82033
481793,215079,51.82835,-0.81451
481380,218252,51.85693,-0.81976
481290,218362,51.85794,-0.82104
481288,218377,51.85807,-0.82106
480537,218969,51.8635,-0.83183
480428,219288,51.86639,-0.83334
480406,219211,51.8657,-0.83368
480508,220440,51.87673,-0.83191
480406,220497,51.87726,-0.83338
480158,220870,51.88065,-0.83689
479877,220989,51.88176,-0.84095
479406,221084,51.88268,-0.84777
478539,221319,51.88491,-0.86031
479451,221104,51.88285,-0.84711
478707,221739,51.88866,-0.85777
477548,222446,51.89517,-0.87445
478553,221315,51.88488,-0.86011
477488,222749,51.89791,-0.87525
477575,222426,51.89499,-0.87406
477333,222969,51.89991,-0.87746
477457,222764,51.89805,-0.8757
476729,225028,51.9185,-0.88578
476760,224996,51.91821,-0.88533
476653,225214,51.92018,-0.88684
476580,225564,51.92334,-0.88782
476671,225197,51.92003,-0.88658
476610,225546,51.92317,-0.88739
476635,227190,51.93795,-0.88666
476657,227571,51.94137,-0.88626
476980,227924,51.9445,-0.88148
476775,228281,51.94774,-0.88438
476321,228547,51.95019,-0.89093
476377,228546,51.95018,-0.89011
475941,228643,51.95111,-0.89644
474760,229236,51.9566,-0.91348
475893,228645,51.95113,-0.89713
474773,229243,51.95666,-0.91329
473507,229768,51.96155,-0.9316
473589,229756,51.96143,-0.93041
473064,229938,51.96313,-0.93801
473072,229945,51.96319,-0.93789
472381,230529,51.96853,-0.94782
476891,227728,51.94275,-0.88282
476953,228024,51.9454,-0.88185
476882,227737,51.94283,-0.88295
472391,230533,51.96856,-0.94768
476669,227476,51.94052,-0.8861
472064,230750,51.97056,-0.95239
472070,230774,51.97077,-0.9523
471080,231710,51.97931,-0.96652
471113,231688,51.97911,-0.96604
470430,232344,51.9851,-0.97585
470438,232349,51.98514,-0.97573
470215,232795,51.98918,-0.97889
470104,233072,51.99168,-0.98045
470250,232774,51.98898,-0.97838
469764,233653,51.99695,-0.98528
469888,234703,52.00637,-0.98326
469745,234514,52.00469,-0.98538
469728,234473,52.00433,-0.98564
469868,233450,51.99511,-0.98381
470111,233076,51.99172,-0.98034
469873,233463,51.99523,-0.98373
469911,234715,52.00648,-0.98292
470255,235264,52.01137,-0.9778
469645,234131,52.00126,-0.98692
469788,233614,51.9966,-0.98494
470245,235192,52.01072,-0.97796
470289,235534,52.01379,-0.97725
470347,235663,52.01495,-0.97638
470797,237748,52.03363,-0.96939
470810,237739,52.03355,-0.9692
470019,239676,52.05106,-0.98033
470000,239679,52.05108,-0.98061
470180,232805,51.98927,-0.97939
478157,215578,51.83335,-0.86716
478227,215575,51.83332,-0.86614
470143,232653,51.98791,-0.97996
477183,216459,51.84141,-0.88108
476517,216535,51.84219,-0.89073
476446,216525,51.84211,-0.89177
475695,216739,51.84413,-0.90262
474705,216874,51.84548,-0.91696
475870,216700,51.84376,-0.90009
474750,216890,51.84562,-0.9163
474541,216922,51.84593,-0.91933
474537,216944,51.84613,-0.91938
470637,237548,52.03186,-0.97176
470655,237558,52.03194,-0.9715
474269,216879,51.84558,-0.92329
471683,217658,51.85292,-0.96066
471703,217224,51.84902,-0.96045
471698,217215,51.84894,-0.96053
471851,217068,51.8476,-0.95835
471764,217140,51.84826,-0.95959
471933,216957,51.84659,-0.95718
471805,216652,51.84386,-0.95909
470658,218028,51.85638,-0.97546
470769,218004,51.85615,-0.97385
470022,218278,51.85871,-0.98464
469124,218975,51.86509,-0.99754
468724,220266,51.87673,-1.00309
468936,220063,51.87488,-1.00005
472516,217527,51.85164,-0.9486
475744,216653,51.84335,-0.90193
471697,217621,51.85259,-0.96047
468688,220301,51.87705,-1.00361
468107,220766,51.8813,-1.01196
467879,220873,51.88229,-1.01525
467772,220930,51.88282,-1.01679
467799,221859,51.89117,-1.01622
467732,222422,51.89624,-1.01708
467786,221831,51.89092,-1.01641
467842,222172,51.89398,-1.01553
467891,222563,51.89749,-1.01474
468015,224686,51.91656,-1.01252
467259,224907,51.91864,-1.02347
466685,226138,51.92977,-1.03157
468492,220538,51.87921,-1.00641
468573,220475,51.87863,-1.00524
468342,220626,51.88002,-1.00857
468047,220790,51.88153,-1.01282
468384,220616,51.87992,-1.00796
465016,225477,51.92403,-1.05597
466413,226316,51.93141,-1.03549
464805,223308,51.90455,-1.05945
464725,223115,51.90283,-1.06065
464466,223061,51.90237,-1.06442
464281,222996,51.90181,-1.06711
465158,234359,52.00386,-1.05222
464272,223002,51.90186,-1.06724
464843,223136,51.903,-1.05893
466657,226141,51.9298,-1.03198
466044,226139,51.92986,-1.0409
468020,224693,51.91662,-1.01244
467247,224911,51.91867,-1.02364
468758,224692,51.91652,-1.00172
464797,223323,51.90469,-1.05956
469575,226998,51.93715,-0.98938
469719,227071,51.93779,-0.98727
469976,226891,51.93614,-0.98357
469964,226892,51.93615,-0.98374
472895,237776,52.03361,-0.9388
470057,226925,51.93643,-0.98238
470304,226859,51.93581,-0.97881
470307,226868,51.93589,-0.97876
470988,226377,51.93139,-0.96896
470996,226379,51.93141,-0.96884
472092,225775,51.92584,-0.95303
472089,225783,51.92591,-0.95307
473704,225447,51.92268,-0.92966
468763,224684,51.91645,-1.00164
473748,225591,51.92396,-0.92899
473358,224612,51.91521,-0.93487
473369,224608,51.91518,-0.93471
471824,225893,51.92693,-0.9569
474380,216686,51.84383,-0.92172
471823,225904,51.92703,-0.95691
480623,219228,51.86582,-0.83052
478240,221353,51.88526,-0.86464
468570,228814,51.95359,-1.00363
480628,219235,51.86588,-0.83045
475352,228982,51.95424,-0.90493
475380,228978,51.9542,-0.90452
482966,214710,51.82486,-0.79758
483542,215225,51.8294,-0.7891
482935,214662,51.82443,-0.79804
483294,215017,51.82757,-0.79275
483279,214985,51.82728,-0.79297
484544,215933,51.83562,-0.7744
484914,217884,51.8531,-0.76855
485036,218014,51.85425,-0.76675
485757,219683,51.86914,-0.75587
485747,219635,51.86871,-0.75602
487690,221803,51.8879,-0.72726
488234,222396,51.89315,-0.7192
488219,222371,51.89292,-0.71943
484484,215889,51.83523,-0.77528
488273,222533,51.89437,-0.7186
488306,222504,51.8941,-0.71813
488520,222844,51.89713,-0.71494
488486,222789,51.89664,-0.71545
488380,222923,51.89786,-0.71695
488355,222912,51.89776,-0.71731
488905,222973,51.89823,-0.70931
488852,222959,51.89811,-0.71009
487682,221818,51.88804,-0.72737
484002,215685,51.83347,-0.78231
484277,215783,51.83431,-0.77831
489080,223047,51.89886,-0.70675
483611,215305,51.83011,-0.78808
486741,219214,51.86477,-0.74169
486390,219480,51.86722,-0.74673
483949,215642,51.83309,-0.78309
486699,219259,51.86519,-0.74229
488272,226885,51.93348,-0.71751
485691,219641,51.86878,-0.75684
485704,219646,51.86882,-0.75665
489084,223036,51.89876,-0.7067
485132,219901,51.8712,-0.76489
484804,220044,51.87253,-0.76962
485148,219846,51.8707,-0.76467
488679,210784,51.7887,-0.71571
488672,210792,51.78877,-0.71581
484822,220040,51.87249,-0.76936
484116,222232,51.89231,-0.77908
484587,220823,51.87957,-0.77258
460158,215023,51.83059,-1.12842
485402,225331,51.91996,-0.75962
485196,225908,51.92518,-0.76247
485350,226002,51.926,-0.76021
485240,225808,51.92427,-0.76186
487561,226956,51.93423,-0.72783
460156,215013,51.8305,-1.12845
488151,227257,51.93685,-0.71917
484563,216853,51.84388,-0.7739
